Lines,Lon,VehicleNumber,Time,Lat,Brigade
207,20.9218655,4213,2024-02-17 11:56:44,52.1965889,4
129,20.913881,4214,2024-02-17 17:24:51,52.212315,2
141,21.0341854,4215,2024-02-17 17:24:51,52.2028599,3
N44,20.9216042,4216,2024-02-17 15:11:52,52.1965787,1
220,20.90431,4217,2024-02-17 17:24:51,52.185699,2
154,20.962084,4218,2024-02-17 17:24:50,52.216541,4
129,20.9085554,4219,2024-02-17 17:24:51,52.1926825,4
122,20.9126356,4220,2024-02-17 17:24:52,52.2404337,481
154,20.9208867,4221,2024-02-17 11:43:06,52.1967209,2
N16,20.9203009,4223,2024-02-17 05:39:34,52.1968787,110
207,20.8929004,4224,2024-02-17 17:24:51,52.2003501,3
207,20.8831759,4225,2024-02-17 17:24:52,52.1955109,1
129,20.91877,4226,2024-02-16 18:29:40,52.196583,4
N01,20.9217419,4227,2024-02-16 23:07:17,52.1965446,5
714,20.921709,4228,2024-02-17 10:04:29,52.196564,1
129,20.9397915,4229,2024-02-17 17:24:52,52.2466116,1
N01,20.920229,4230,2024-02-17 08:53:47,52.196903,5
178,20.6905966,4231,2024-02-17 15:42:47,52.2132602,010
124,20.964977,4232,2024-02-17 17:24:51,52.151806,2
N44,20.922094,4233,2024-02-17 16:44:05,52.19661,2
220,20.917543,4234,2024-02-17 17:24:51,52.260265,5
207,20.876373,4235,2024-02-17 17:24:52,52.200199,2
154,20.9814239,4236,2024-02-17 17:24:52,52.1908601,1
207,20.9024657,4237,2024-02-17 17:24:52,52.194018,4
729,20.795589,4238,2024-02-17 17:24:52,52.262951,672
129,20.92156,4239,2024-02-17 17:24:51,52.196629,M3
220,20.919497,4240,2024-02-17 17:24:51,52.263695,4
177,20.8686407,4241,2024-02-17 17:24:48,52.1922817,482
N01,20.922403,4242,2024-02-17 14:21:21,52.196404,1
122,20.6902924,4243,2024-02-17 13:23:28,52.2137612,015
220,20.896782,4244,2024-02-17 17:24:50,52.230305,3
141,21.1004459,4245,2024-02-17 17:24:51,52.2381171,1
154,20.9698939,4246,2024-02-17 17:24:51,52.2036642,3
154,20.9205594,4247,2024-02-17 15:28:24,52.1968377,4
220,20.902946,4248,2024-02-17 17:24:51,52.193531,1
177,20.893349,4249,2024-02-17 17:24:52,52.208874,1
168,21.1166785,4300,2024-02-16 20:35:49,52.2331095,09
168,21.0088345,4301,2024-02-17 17:24:52,52.2076717,1
141,21.0532369,4302,2024-02-17 17:24:52,52.2261242,2
146,21.115746,4303,2024-02-17 07:47:17,52.233128,2
702,21.2628974,4304,2024-02-17 17:24:52,52.108061,1
146,21.116929,4305,2024-02-17 08:47:11,52.234408,5
115,21.2237594,4306,2024-02-17 17:24:52,52.1587334,2
702,21.1158264,4307,2024-02-16 22:29:43,52.2333461,1
173,21.116575,4308,2024-02-17 08:35:21,52.233013,7
102,21.1162726,4309,2024-02-16 23:29:57,52.2331331,541
173,21.1101966,4310,2024-02-17 17:24:51,52.240567,4
702,21.1167239,4311,2024-02-17 05:43:32,52.2330725,03
142,21.116263,4312,2024-02-17 09:14:25,52.233085,06
146,21.1169072,4313,2024-02-16 19:49:34,52.2330542,07
153,21.115694,4314,2024-02-17 08:07:12,52.233105,1
146,21.115348,4315,2024-02-17 08:54:51,52.233238,4
147,21.116495,4316,2024-02-17 08:55:27,52.233069,1
147,21.0892789,4317,2024-02-17 17:24:52,52.220575,440
319,21.116976,4318,2024-02-17 07:58:03,52.233133,05
183,21.0871005,4319,2024-02-17 17:24:51,52.2446904,3
147,21.0522991,4320,2024-02-17 17:24:52,52.2502699,441
146,21.2024761,4321,2024-02-17 17:24:52,52.15936,437
168,21.1126782,4322,2024-02-17 17:24:52,52.2363466,3
720,21.3433325,4323,2024-02-17 17:24:51,52.1501538,1
173,21.1157005,4324,2024-02-16 04:49:49,52.2343606,1
141,20.9439609,4325,2024-02-17 17:24:52,52.1755055,5
722,21.0879286,4326,2024-02-17 17:24:52,52.2446789,62
173,21.1173619,4327,2024-02-16 22:34:06,52.2335209,011
141,21.1170035,4328,2024-02-17 17:24:52,52.2346297,7
183,21.1690189,4329,2024-02-17 17:24:52,52.2522087,1
207,20.9209819,4330,2024-02-16 11:31:51,52.1967442,06
129,20.921373,4331,2024-02-16 21:52:18,52.196668,2
177,20.874632,4332,2024-02-17 17:24:52,52.2003136,485
207,20.922081,4333,2024-02-16 12:44:37,52.196399,06
178,20.9222417,4334,2024-02-16 17:00:19,52.1965186,6
717,20.9029719,4335,2024-02-17 17:24:51,52.1853471,2
729,20.9224565,4336,2024-02-17 01:21:27,52.1964475,1
N14,20.921783,4337,2024-02-17 05:36:34,52.196541,1
255,20.9205357,4338,2024-02-17 00:21:14,52.1968511,3
177,20.9056416,4339,2024-02-17 17:24:52,52.2283697,3
117,21.0436112,4400,2024-02-16 20:01:58,52.266189,06
197,20.936068,4401,2024-02-17 17:24:51,52.224995,5
197,20.9363249,4402,2024-02-17 17:24:51,52.2522359,2
197,20.9423355,4403,2024-02-17 17:24:51,52.2620561,4
122,20.976587,4404,2024-02-17 17:24:51,52.289935,4
122,20.9853482,4405,2024-02-17 17:24:51,52.26864,3
122,20.927753,4406,2024-02-17 17:24:51,52.263748,2
123,21.044898,4407,2024-02-17 11:14:34,52.264794,1
123,21.070341,4408,2024-02-17 17:24:51,52.250324,4
169,21.051786,4409,2024-02-17 17:24:49,52.252892,5
212,21.0371851,4410,2024-02-17 17:24:52,52.2688574,1
118,21.016375,4411,2024-02-17 17:24:51,52.222847,2
197,21.0456981,4412,2024-02-17 17:07:15,52.2647159,09
134,21.043421,4413,2024-02-16 21:50:09,52.266129,04
181,20.899998,4414,2024-02-17 17:24:47,52.297207,2
197,20.930309,4415,2024-02-17 17:24:50,52.224983,1
166,21.0681767,4416,2024-02-17 17:24:51,52.1292989,343
245,21.0422862,4417,2024-02-17 17:24:52,52.2963897,M55
106,20.965078,4418,2024-02-17 17:24:50,52.240864,4
122,20.944483,4419,2024-02-17 17:24:52,52.268829,6
169,21.0418944,4420,2024-02-17 17:24:52,52.3001337,3
122,20.927237,4421,2024-02-17 17:24:51,52.240658,8
122,21.042919,4422,2024-02-17 00:12:27,52.266293,3
169,21.0433235,4423,2024-02-16 23:19:26,52.2661591,1
123,21.044003,4424,2024-02-17 17:24:51,52.250423,1
122,20.896687,4425,2024-02-17 17:24:51,52.236965,9
123,21.0939717,4426,2024-02-17 17:24:51,52.2275025,3
170,21.04357,4427,2024-02-16 22:52:21,52.265358,1
170,21.093782,4428,2024-02-17 17:24:48,52.271019,1
123,21.0432704,4429,2024-02-16 23:27:02,52.2662017,2
166,21.044956,4430,2024-02-16 19:51:22,52.264732,5
166,21.027157,4431,2024-02-17 17:24:49,52.260075,2
199,21.074812,4432,2024-02-17 17:24:52,52.287422,56
118,21.0373524,4433,2024-02-17 17:24:52,52.2324602,3
512,21.043863,4434,2024-02-17 17:24:51,52.250324,2
184,20.963038,5201,2024-02-17 17:24:42,52.2167523,1
401,20.922308,5202,2024-02-16 20:10:33,52.1961334,6
184,20.9377202,5203,2024-02-17 17:24:47,52.2746969,497
187,20.923168,5204,2024-02-17 05:09:16,52.196096,1
414,20.9194515,5205,2024-02-16 21:17:18,52.1963627,02
728,20.8704772,5206,2024-02-17 17:24:52,52.0626687,508
713,20.9228171,5207,2024-02-16 21:28:04,52.1958714,05
523,20.9222834,5208,2024-02-16 23:03:21,52.1957179,13
733,20.920429,5210,2024-02-15 07:08:45,52.196696,710
186,20.921723,5211,2024-02-17 04:50:00,52.19644,017
186,20.921836,5212,2024-02-17 04:45:49,52.196463,018
517,21.0312829,5213,2024-02-17 17:24:44,52.2294645,7
713,20.9227024,5214,2024-02-17 10:53:31,52.1956898,3
172,21.0483169,5215,2024-02-17 17:24:50,52.1781674,4
743,20.9226989,5216,2024-02-17 10:48:40,52.1956998,05
713,20.9219752,5217,2024-02-16 23:43:42,52.195732,2
ZA1,20.921183,5218,2024-02-17 00:35:05,52.196388,04
171,20.922131,5219,2024-02-17 14:57:24,52.1961812,6
148,20.920284,5220,2024-02-17 12:23:31,52.1964425,011
716,20.9215445,5221,2024-02-17 11:07:27,52.1963149,63
171,20.919515,5222,2024-02-17 04:48:37,52.196511,4
401,20.920871,5223,2024-02-16 18:24:25,52.196533,027
188,20.9883664,5224,2024-02-17 17:24:47,52.2107866,3
184,20.920666,5225,2024-02-17 10:51:01,52.196599,5
172,20.9225243,5226,2024-02-16 19:53:52,52.1970676,010
136,20.919941,5227,2024-02-16 23:07:42,52.19671,11
177,20.9201776,5228,2024-02-16 14:24:08,52.1966147,09
717,20.921288,5229,2024-02-17 11:04:16,52.196111,66
523,20.920153,5230,2024-02-16 20:35:21,52.196595,714
188,20.922861,5232,2024-02-16 20:13:40,52.195844,1
105,20.9205738,5234,2024-02-17 13:22:22,52.1974589,011
172,20.9190733,5236,2024-02-17 13:43:33,52.1967208,4
ZA1,20.9216495,5237,2024-02-16 19:39:18,52.1963043,02
177,20.920999,5238,2024-02-16 23:56:28,52.19632,2
184,20.920269,5239,2024-02-17 00:09:29,52.1964539,8
105,20.9206541,5240,2024-02-17 10:49:48,52.1960781,2
191,20.984561,5241,2024-02-17 17:24:46,52.219548,4
187,20.9214149,5242,2024-02-17 09:34:27,52.1972693,12
717,20.9189593,5243,2024-02-16 18:52:51,52.1969411,64
716,20.9222801,5244,2024-02-16 16:25:24,52.1970969,63
148,20.985348,5245,2024-02-17 17:24:49,52.166621,2
184,20.9211122,5246,2024-02-17 12:42:57,52.1969254,3
177,20.9222569,5247,2024-02-17 00:38:50,52.1961707,08
191,20.9209022,5248,2024-02-16 18:34:20,52.1964563,08
191,20.8703475,5249,2024-02-17 17:24:47,52.1835257,1
191,20.922938,5250,2024-02-17 11:13:42,52.196083,09
716,20.920651,5251,2024-02-17 00:37:25,52.196403,61
188,20.9781035,5252,2024-02-17 17:24:51,52.1694702,754
523,20.9413843,5253,2024-02-17 17:24:48,52.2392628,14
136,20.9198967,5254,2024-02-17 14:49:52,52.1965334,4
717,20.920131,5255,2024-02-17 15:43:21,52.196521,068
188,20.921824,5257,2024-02-17 11:47:40,52.196241,2
523,20.9224287,5258,2024-02-17 11:15:28,52.1956666,11
171,20.920698,5259,2024-02-16 23:38:24,52.196591,6
517,20.922183,5260,2024-02-17 11:49:30,52.1961591,8
Z26,21.048388,5401,2024-02-16 15:15:38,52.264271,04
414,21.046348,5402,2024-02-16 16:42:57,52.264986,06
138,20.9953211,5403,2024-02-17 17:24:51,52.1702309,8
735,21.004999,5404,2024-02-17 17:24:51,52.314491,64
112,20.9139617,5405,2024-02-17 17:24:49,52.2289234,10
145,21.1027854,5406,2024-02-17 17:24:52,52.2421687,7
112,20.9813442,5407,2024-02-17 17:24:51,52.2810979,3
511,21.0482757,5408,2024-02-17 14:30:48,52.2642265,4
120,21.052576,5409,2024-02-17 17:24:50,52.262611,8
509,21.062391,5411,2024-02-17 17:24:51,52.22979,4
503,21.03603,5412,2024-02-17 17:24:51,52.167961,4
111,21.015659,5413,2024-02-17 17:24:51,52.240704,7
509,21.0446522,5414,2024-02-16 21:52:08,52.265873,11
509,20.978697,5415,2024-02-17 17:24:52,52.312077,2
511,21.046321,5416,2024-02-17 16:15:54,52.265156,1
735,21.044468,5417,2024-02-16 23:23:12,52.2655524,63
160,21.0522726,5418,2024-02-17 17:24:49,52.276342,515
112,21.088657,5419,2024-02-17 17:24:48,52.30336,5
132,21.044519,5420,2024-02-16 09:01:07,52.265499,5
705,21.047628,5421,2024-02-17 11:45:53,52.264659,1
527,21.060543,5423,2024-02-17 17:24:51,52.305916,517
140,21.121878,5424,2024-02-17 17:24:50,52.343735,3
112,20.936462,5425,2024-02-17 17:24:51,52.2741869,6
120,21.042927,5426,2024-02-16 23:37:50,52.2658024,1
723,21.0472219,5427,2024-02-17 03:34:32,52.2647749,480
731,21.0469367,5428,2024-02-16 19:28:08,52.2647837,470
140,21.1041644,5429,2024-02-17 17:24:51,52.3217336,1
160,21.048589,5430,2024-02-16 19:08:57,52.2646922,715
160,21.059793,5431,2024-02-17 17:24:51,52.316185,519
735,21.0448017,5432,2024-02-13 10:57:27,52.2657974,61
112,20.8803611,5433,2024-02-17 17:24:51,52.2164951,4
132,21.0665099,5434,2024-02-17 17:24:52,52.3206059,2
511,21.044231,5435,2024-02-16 23:45:13,52.265862,4
190,21.047013,5436,2024-02-17 02:37:38,52.264763,5
126,20.9528269,5437,2024-02-17 17:24:51,52.3172861,4
500,21.0442554,5438,2024-02-17 00:04:15,52.2658955,5
160,21.043118,5439,2024-02-17 02:59:49,52.265963,518
120,21.045828,5440,2024-02-16 19:40:31,52.265186,09
112,21.0470897,5441,2024-02-16 23:35:53,52.264823,6
414,21.048369,5442,2024-02-17 11:34:18,52.264368,08
705,21.047226,5443,2024-02-17 11:29:00,52.264796,64
245,21.0445587,5444,2024-02-17 09:41:01,52.265862,4
120,21.0508787,5445,2024-02-17 17:24:52,52.2911234,5
120,21.0511669,5446,2024-02-17 17:24:52,52.2525532,7
517,20.883924,5447,2024-02-17 17:24:51,52.193962,2
112,21.0823346,5448,2024-02-17 17:24:51,52.3044829,2
723,20.948915,5449,2024-02-17 17:24:48,52.347172,3
723,21.000824,5450,2024-02-17 17:24:49,52.291302,1
112,21.047351,5451,2024-02-17 16:54:49,52.264898,2
190,21.044103,5452,2024-02-16 20:25:31,52.265591,3
140,21.0527309,5453,2024-02-17 17:24:52,52.2766354,2
414,21.047619,5454,2024-02-16 21:08:27,52.264706,07
132,21.047123,5455,2024-02-16 19:34:20,52.264746,1
120,21.035288,5456,2024-02-17 17:24:49,52.254589,6
500,21.045223,5457,2024-02-16 22:19:55,52.265431,4
509,21.0472977,5458,2024-02-17 06:59:52,52.2633457,021
723,21.043314,5459,2024-02-17 00:25:45,52.265543,731
120,21.047503,5460,2024-02-16 21:24:34,52.26474,2
128,20.975721,5870,2024-02-17 17:24:52,52.204216,333
503,20.997933,5871,2024-02-17 10:14:11,52.186681,2
503,21.0377144,5872,2024-02-17 17:24:52,52.1683015,2
128,20.99517,5873,2024-02-17 12:22:21,52.187046,405
503,20.998051,5875,2024-02-17 02:58:44,52.186723,3
128,21.012949,5877,2024-02-17 17:24:50,52.243198,406
503,21.034731,5878,2024-02-17 17:24:50,52.202312,1
519,21.084158,5879,2024-02-17 17:24:52,52.167839,M7
175,20.9781782,5880,2024-02-17 17:24:45,52.169532,401
519,21.0341197,5881,2024-02-17 17:24:50,52.2016554,6
519,21.076544,5882,2024-02-17 17:24:48,52.16774,8
128,20.997945,5883,2024-02-16 07:54:04,52.18666,704
519,21.002871,5884,2024-02-17 17:24:48,52.229542,5
175,20.980072,5885,2024-02-17 17:24:49,52.186718,400
127,21.036913,5886,2024-02-17 17:24:48,52.23312,6
175,20.988194,5887,2024-02-17 17:24:49,52.216782,402
503,21.018007,5888,2024-02-17 17:24:49,52.237171,5
127,21.020481,5889,2024-02-17 17:24:49,52.243141,4
N31,20.9952,5890,2024-02-16 10:14:44,52.186891,334
127,20.997988,5891,2024-02-17 04:58:10,52.186996,2
503,21.043781,5892,2024-02-17 17:24:48,52.156677,3
128,20.997983,5893,2024-02-17 06:15:10,52.187325,703
N31,20.998106,5894,2024-02-16 12:57:10,52.186577,334
127,20.899509,5896,2024-02-17 17:24:48,52.208427,1
519,20.99667,5897,2024-02-17 04:06:15,52.185741,6
128,21.018133,5898,2024-02-17 17:24:50,52.236301,404
128,21.015862,5899,2024-02-17 17:24:52,52.230835,334
158,21.001181,5900,2024-02-17 17:24:52,52.22736,4
180,20.9249,5901,2024-02-17 17:24:50,52.2724,10
158,21.1128,5902,2024-02-17 17:24:52,52.2363,1
175,21.117098,5903,2024-02-16 21:30:08,52.233854,706
175,21.117113,5904,2024-02-16 19:55:09,52.234011,702
116,20.937614,5905,2024-02-17 17:24:44,52.278126,9
158,20.961252,5906,2024-02-17 17:24:48,52.216709,5
507,21.116928,5907,2024-02-16 20:05:36,52.233874,011
180,21.029812,5908,2024-02-17 17:24:48,52.208069,7
128,21.116901,5909,2024-02-13 16:29:33,52.233823,412
116,21.023291,5910,2024-02-17 17:24:49,52.226723,7
116,21.116756,5911,2024-02-17 00:27:27,52.233921,17
180,21.013737,5912,2024-02-17 17:24:51,52.245583,448
180,21.117339,5913,2024-02-15 07:19:15,52.233888,433
182,21.1176505,5914,2024-02-17 17:24:52,52.2337624, 
503,21.116641,5915,2024-02-16 15:50:07,52.233976, 
128,20.9863,5916,2024-02-17 17:24:49,52.2048,405
180,21.116538,5917,2024-02-17 00:51:22,52.233924,015
180,21.116479,5919,2024-02-16 21:12:15,52.23395,017
158,21.112837,5920,2024-02-17 17:24:52,52.235809,2
158,21.030596,5921,2024-02-17 17:24:48,52.23386,6
175,21.013174,5922,2024-02-17 17:24:50,52.230011,407
180,21.116364,5923,2024-02-17 02:41:11,52.233878,13
158,21.116216,5924,2024-02-16 09:20:20,52.234116,8
111,21.017422,5925,2024-02-17 17:24:49,52.238918,4
158,21.081444,5926,2024-02-17 17:24:52,52.240814,3
180,21.115995,5927,2024-02-17 07:47:47,52.235185,10
116,21.0229,5928,2024-02-17 17:24:51,52.229,2
111,21.063745,5929,2024-02-17 17:24:51,52.227516,3
116,21.116644,5930,2024-02-17 09:38:53,52.234791,4
503,21.004616,5931,2024-02-17 17:24:49,52.25555,7
175,21.015718,5932,2024-02-17 17:24:48,52.241566,403
182,21.013205,5933,2024-02-17 17:24:51,52.216976,M5
111,20.9943299,5934,2024-02-17 17:24:39,52.2488097,6
116,21.11784,5935,2024-02-17 17:24:51,52.233433,15
116,21.115831,5936,2024-02-16 23:36:30,52.23411,12
116,20.928267,5937,2024-02-17 17:24:48,52.280117,11
116,21.115715,5938,2024-02-16 22:44:09,52.233998, 
111,21.116001,5939,2024-02-15 10:28:09,52.234118,4
182,20.965008,5940,2024-02-17 17:24:50,52.21806,1
111,21.071449,5941,2024-02-17 17:24:48,52.225029,M8
503,21.004509,5942,2024-02-17 17:24:50,52.249794,8
180,21.084015,5943,2024-02-17 17:24:51,52.167698,5
116,20.9852,5944,2024-02-17 17:24:50,52.269,8
111,21.11539,5945,2024-02-17 00:16:30,52.234095,4
116,20.9251,5946,2024-02-17 17:24:49,52.2723,10
175,21.115233,5947,2024-02-17 00:16:44,52.234054,409
128,20.963852,5948,2024-02-17 17:24:48,52.207657,408
111,21.115265,5949,2024-02-17 00:42:30,52.234115,5
116,21.047048,5950,2024-02-15 11:18:32,52.265266,10
116,21.001802,5951,2024-02-17 17:24:49,52.252117,1
518,21.046064,5953,2024-02-16 19:54:55,52.265503,010
180,21.015728,5954,2024-02-17 17:24:52,52.241543,2
116,21.067644,5955,2024-02-17 17:24:50,52.170292,5
518,20.9907,5956,2024-02-17 17:24:42,52.264,6
518,20.9718,5957,2024-02-17 17:24:49,52.321,5
111,21.102423,5958,2024-02-17 17:24:52,52.222069,1
518,21.0138306,5959,2024-02-17 17:24:50,52.2453622,1
116,21.084285,5960,2024-02-17 17:24:40,52.166604,4
518,20.987179,5961,2024-02-17 17:24:49,52.283779,2
111,21.102171,5962,2024-02-17 17:24:51,52.222176,2
116,21.034925,5963,2024-02-17 17:24:48,52.202061,3
503,21.000782,5964,2024-02-17 17:24:51,52.252819,6
116,21.044721,5965,2024-02-17 02:44:13,52.266018,11
518,20.94211,5966,2024-02-17 17:24:47,52.33453,4
518,20.938057,5967,2024-02-17 17:24:49,52.324261,3
180,21.025242,5968,2024-02-17 17:24:50,52.219532,3
111,20.986683,5969,2024-02-17 17:24:51,52.246704,5
180,21.069319,5970,2024-02-17 17:24:48,52.181549,6
503,21.046738,5971,2024-02-16 19:51:11,52.265291,013
518,21.023502,5972,2024-02-17 17:24:48,52.228378,7
738,21.046551,5973,2024-02-16 18:39:08,52.26532,07
127,21.020662,5974,2024-02-17 17:24:52,52.243027,5
127,21.045486,5975,2024-02-17 00:38:44,52.265621,4
180,21.046043,5976,2024-02-17 15:07:57,52.265798,9
180,20.979454,5977,2024-02-17 17:24:49,52.253353,9
127,21.045433,5978,2024-02-16 22:21:23,52.265668, 
116,21.046096,5979,2024-02-17 15:29:07,52.265475, 
116,21.044875,5980,2024-02-16 23:41:57,52.265758,431
N43,21.046688,5981,2024-02-17 06:31:00,52.265225,4
111,21.048365,5982,2024-02-17 13:17:37,52.264944,6
175,21.046314,5983,2024-02-16 23:36:46,52.265419,406
111,21.047308,5984,2024-02-17 16:50:00,52.265179, 
518,21.04522,5985,2024-02-16 22:37:43,52.265614,010
503,21.046438,5986,2024-02-16 22:34:42,52.265388,9
518,21.045848,5987,2024-02-16 21:50:46,52.265534,08
111,21.046735,5988,2024-02-17 00:36:39,52.265275,9
518,21.0448526,5989,2024-02-17 15:28:40,52.265809,3
518,21.047589,5990,2024-02-17 00:17:00,52.265061,6
116,21.047356,5991,2024-02-16 18:05:59,52.265129,11
180,21.045324,5992,2024-02-16 23:20:55,52.265664,14
116,21.046195,5993,2024-02-17 00:46:18,52.265501,7
N13,21.045823,5994,2024-02-17 06:14:25,52.2655,2
180,21.044661,5995,2024-02-16 08:04:25,52.265198,9
116,21.047958,5996,2024-02-17 16:46:26,52.264999, 
518,21.046563,5997,2024-02-16 23:03:11,52.265391,4
116,21.047001,5998,2024-02-17 00:07:07,52.265224,2
127,21.047406,5999,2024-02-16 16:01:14,52.265168, 
L18,20.805536,60051,2024-02-15 18:20:53,52.2194103,2
L18,20.7207131,60052,2024-02-16 20:00:48,52.0819968,2
L18,20.805617,60053,2024-02-17 15:21:26,52.219364,M2
L18,20.8177705,60054,2024-02-17 00:21:02,52.2930536,2
L18,20.8128701,60055,2024-02-17 17:24:49,52.3127815,1
L29,20.5904496,60056,2024-02-16 23:49:50,52.261017,1
L29,20.4938103,60057,2024-02-17 17:23:35,52.2623205,1
L-7,20.8406701,60058,2024-02-16 19:28:47,52.2518336,1
L29,20.8713796,60059,2024-02-17 15:38:03,52.1977428,1
L-7,20.8055381,60060,2024-02-16 18:35:58,52.2193331,2
188,20.973575,6200,2024-02-17 17:24:40,52.170766,5
184,20.9275286,6201,2024-02-17 17:24:52,52.2909501,3
182,21.1129327,6202,2024-02-17 17:24:52,52.2359904,4
728,20.9012182,6203,2024-02-17 17:24:51,52.1386195,509
177,20.9008727,6204,2024-02-17 17:24:51,52.2391965,4
711,20.919483,6205,2024-02-16 06:55:59,52.196854,709
523,21.007699,6206,2024-02-17 17:24:45,52.217343,12
136,21.024145,6207,2024-02-17 17:24:51,52.161819,M11
210,20.767408,6208,2024-02-17 17:24:50,52.3078,3
414,20.919277,6209,2024-02-17 11:41:32,52.196327,05
172,20.9793107,6210,2024-02-17 17:24:52,52.2018419,2
703,20.9430807,6212,2024-02-17 17:24:49,52.1755696,510
N01,20.9209382,6213,2024-02-17 10:44:47,52.1964944,5
186,20.9185017,6214,2024-02-16 11:53:58,52.1965812,018
716,20.919851,6215,2024-02-16 04:51:11,52.196821,61
187,21.050207,6216,2024-02-17 17:24:51,52.201847,4
N32,20.9211647,6217,2024-02-17 16:30:56,52.1965027,239
136,20.9219189,6218,2024-02-17 13:18:37,52.1963404,9
716,20.835983,6219,2024-02-17 17:24:50,52.19286,2
136,20.9652537,6220,2024-02-17 17:24:50,52.2477146,7
401,20.9210516,6221,2024-02-17 15:24:28,52.1964936,023
188,21.0310225,6222,2024-02-17 17:24:51,52.2208539,6
401,20.918495,6223,2024-02-16 13:30:06,52.196682,025
N38,20.921918,6224,2024-02-17 15:23:58,52.196224,205
717,20.920118,6225,2024-02-16 07:31:18,52.196665,068
Z26,20.930212,6226,2024-02-17 17:24:50,52.224892,1
523,21.097588,6227,2024-02-17 17:24:37,52.248208,8
N38,20.9225179,6228,2024-02-17 16:25:51,52.1971414,208
148,20.922548,6229,2024-02-17 17:24:52,52.196152,7
713,20.9224599,6230,2024-02-17 11:28:04,52.1961984,1
148,21.087366,6231,2024-02-17 17:24:51,52.244793,7
186,20.920105,6232,2024-02-17 10:01:25,52.19672,016
401,20.919316,6234,2024-02-17 03:43:56,52.196716,3
517,20.9760337,6235,2024-02-17 17:24:51,52.2179595,8
122,20.922361,6236,2024-02-16 16:29:45,52.197132,786
Z26,20.914354,6237,2024-02-17 17:24:47,52.213478,2
N35,20.9201615,6238,2024-02-17 16:01:28,52.1965446,138
713,20.7478529,6239,2024-02-17 17:24:51,52.2137337,3
517,20.8706927,6240,2024-02-17 17:24:50,52.1982759,M10
Z31,20.922396,6241,2024-02-17 05:32:16,52.197109,1
ZA1,20.9203977,6242,2024-02-16 16:19:39,52.1966477,04
172,20.9226752,6243,2024-02-17 07:41:53,52.1955579,6
105,20.900696,6244,2024-02-17 17:24:48,52.238934,1
L52,20.9850369,70001,2024-02-17 17:24:12,52.0039503,694
L39,20.9917238,70002,2024-02-17 17:23:30,52.1105851,1
L39,21.0342805,70004,2024-02-16 23:29:56,52.0834819,2
L39,21.0349856,70006,2024-02-10 07:40:33,52.0828933,3
L52,21.03508,70007,2024-02-17 13:29:00,52.0834543,1
L39,21.0239106,70008,2024-02-17 17:24:52,52.0683696,2
L32,21.0353908,70009,2024-02-17 16:55:25,52.083346,M52
L14,21.0773283,70021,2024-02-17 07:44:39,52.2673981,1
L14,21.116822,70033,2024-02-17 16:26:27,52.0968266,M1
L-3,20.871938,70034,2024-02-16 19:48:57,52.0846351,02
L16,21.0780416,70035,2024-02-17 04:47:17,52.268051,1
L16,21.077696,70036,2024-02-17 17:16:15,52.2675245,M1
L24,21.034519,70041,2024-02-16 20:49:44,52.0835218,695
L33,20.9923563,70042,2024-02-17 17:24:29,52.1099515,1
L42,21.1647005,70043,2024-02-17 15:23:50,52.058653,M51
L15,21.0351621,70045,2024-02-16 19:41:02,52.0836169,53
523,20.8983054,7200,2024-02-17 17:24:51,52.2584437,2
517,21.0307461,7201,2024-02-17 17:24:51,52.2301537,5
706,20.9164254,7202,2024-02-17 17:24:52,52.150352,1
517,20.8617332,7203,2024-02-17 17:24:52,52.1909117,1
112,20.919765,7204,2024-02-17 07:46:39,52.1962257,10
189,20.938711,7205,2024-02-17 17:24:51,52.193939,14
189,20.9008204,7206,2024-02-17 17:24:51,52.2388882,2
189,20.9201632,7207,2024-02-17 10:10:16,52.1961407,7
189,21.0523627,7208,2024-02-17 17:24:52,52.1795584,9
189,21.0075034,7209,2024-02-17 17:24:52,52.1771432,7
717,20.919256,7210,2024-02-17 15:04:59,52.196247,069
189,21.0688811,7211,2024-02-17 17:24:51,52.1812525,10
189,20.896797,7212,2024-02-17 17:24:49,52.23917,4
182,20.92029,7213,2024-02-17 09:52:23,52.196098,1
191,20.9198416,7214,2024-02-17 17:06:52,52.1962415,7
189,20.9193664,7215,2024-02-17 07:54:00,52.1977152,020
105,20.9790112,7216,2024-02-17 17:24:52,52.2295859,3
414,20.9195115,7217,2024-02-17 15:04:28,52.1975801,01
189,20.6913844,7218,2024-02-17 07:23:10,52.2134392,018
401,20.920526,7220,2024-02-17 14:12:08,52.1969995,027
187,21.0588639,7221,2024-02-17 17:24:50,52.1909655,5
189,20.920881,7222,2024-02-17 10:57:31,52.196892,16
188,20.9207787,7223,2024-02-16 18:38:02,52.1969397,013
189,20.91976,7224,2024-02-17 07:52:37,52.19595,16
401,20.920437,7225,2024-02-17 08:02:53,52.197533,5
189,21.03097,7226,2024-02-17 17:24:51,52.173443,13
189,20.920109,7227,2024-02-17 10:07:58,52.196148,4
191,20.9196584,7228,2024-02-17 08:52:55,52.1962589,3
711,20.8002524,7229,2024-02-17 17:24:51,52.0910204,1
728,20.9209297,7230,2024-02-17 15:59:17,52.1973902,02
716,20.9228004,7231,2024-02-17 11:38:12,52.1957572,62
189,20.9210206,7232,2024-02-17 08:35:22,52.1973599,024
189,20.9213244,7233,2024-02-17 16:17:31,52.1959117,10
